PC	singular_value	eigenvalue_approx	variance_explained_percentage
PC1	276.7630004305784	76597.75840733635	5.394265675231595
PC2	275.2874595800075	75783.18540201428	5.336900769339541
PC3	272.7364804856717	74385.18778771117	5.2384491866602145
PC4	271.3947309452746	73655.099984858	5.187034006154633
PC5	270.261590454678	73041.3272750921	5.1438101164543975
PC6	269.8225794760315	72804.22439509933	5.127112553057802
PC7	268.483764664291	72083.5318883104	5.076359020152905
PC8	267.2733990847031	71435.06985829097	5.030692194609224
PC9	266.8054922499243	71185.17069472442	5.013093474903519
PC10	266.2401398913634	70883.81208937276	4.9918708123271625
PC11	265.34830267417595	70409.7217320661	4.958483812569573
PC12	264.5160017683382	69968.7151915075	4.927426683826494
PC13	263.8283547449077	69605.40076740486	4.901840889046034
PC14	263.2872217986535	69320.16116245335	4.8817533794086865
PC15	262.32525883135673	68814.5414209383	4.846145976880405
PC16	262.0927851114435	68692.62800747331	4.837560433970555
PC17	261.4623259998494	68362.54791725152	4.8143151101153565
PC18	260.35979498690966	67787.22284562563	4.7737988293455205
PC19	260.1337977170305	67669.59271468496	4.765514929256279
PC20	259.80763461612054	67500.0070048236	4.753572146690107
