PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
0.10040304231639414,0.027136947617453517,-0.0926801712898814,0.1714091079832659,0.06913817341196438,0.07921216193882968,0.09887514792308529,-0.2315656024441108,-0.06178183885835379,0.018865683859149145,0.036212531451543246,-0.046773794943998276,0.037734919741274874,0.019498436668614026,0.2049823218686759,0.07826768604264155,0.16153630914052677,0.13758231505722118,0.016811343953927235,0.19910289255185534
-0.17411759225841555,-0.07607271883728248,-0.006220177307888859,-0.11812928905580515,0.12766567187556913,-0.012000357879237958,-0.21404115435624832,0.17310341928918724,-0.12324572915541468,0.09215029841565528,-0.033213972052595346,0.07888275416453415,0.028003321216175686,-0.030725393009762403,0.05767407319858328,-0.05967026694446399,-0.0019070017577498691,0.1233794689521246,-0.214411354155467,0.08072649009873994
0.012622114598936186,0.06843037873471193,0.07389961844784389,-0.12200460618171245,0.12338300779208895,-0.06205097102078832,0.06350562853603439,-0.08528167654446114,-0.15901825568173536,-0.017382754027152617,-0.02808229688889294,-0.06284868643949938,-0.042245382870663595,-0.13785231590924193,0.08417971775764817,-0.022336924451773287,0.05250914927707625,-0.07644596415026914,0.022119890537921932,-0.10843238806872849
0.08823668358601656,-0.09318025239339175,-0.052577500221100894,0.05891847578710039,0.13980895531146664,-0.30915203742520303,0.042717674933214836,0.10510489501610036,0.023253338439324207,0.04422596013771222,-0.07920871709749588,0.15567004179335966,0.12923026251655506,0.16857117018923862,-0.13940967228781198,-0.07146544999770175,0.04806152536185744,0.024522755459404678,-0.1002998350145202,-0.07026328368245535
-0.25901549339789076,0.17606483340398577,0.09023832791778229,-0.0450382608801178,0.19701301964626272,-0.0293701584854141,-0.042731987421326376,-0.06367527763549696,-0.021962058203090714,-0.08437759216199624,0.04813944823167776,-0.0913181362836059,-0.07333434921030395,-0.011163452661648653,0.04821638523879454,-0.08131682472544448,-0.168518011840716,0.006557832921501384,-0.07784069269012789,0.0009807154607482382
-0.15225870342804027,0.12781059760786098,-0.11911741984987678,-0.0887272813612772,-0.05245761054545832,0.10356176113917805,-0.08856226057099484,-0.08582074243425014,-0.05731004998906543,-0.009815454085417999,-0.0245793626045263,-0.05601231469647597,0.015247594637695018,0.09832337510338056,0.012140598302997675,0.1269228168421666,0.05632176872894155,0.10046410689129412,0.07581498506324177,-0.16344299200577814
-0.1462624617918143,-0.02312272399892083,0.04695545716218691,0.009521783436620652,-0.06995948510274674,0.1148617806059701,-0.010864960303367715,-0.0024589118342707343,0.17646538424977032,-0.059528483210449186,-0.13518138979751926,0.040431815116446355,0.13519502188265026,-0.044929615100456774,0.0942263223036375,-0.23161507655865854,-0.07875761239578027,0.1400286298518014,0.09210545583283686,0.0644123515775762
-0.15705325196835204,-0.1554693251207537,0.032316296331732275,-0.04546343256334451,-0.07832456108798617,0.011671350405566749,0.14540576871711566,-0.01977953757646857,-0.17402461517494316,0.09005126825474034,0.21611758581676058,0.006461419055474273,0.11597709698414402,0.04287113498862995,-0.11734262562318389,-0.07086139688535838,-0.13929711402941797,0.10110599016237515,-0.11349484086823278,0.020470632186597615
0.10175161178030383,-0.05772294348496349,-0.055307563008985254,-0.04919154734366137,0.12071011776988931,0.0989572403745796,-0.00448604143009398,-0.09396229893167113,0.1934413069747698,0.01165966878845284,0.02017074220247136,-0.1582993375043936,-0.01607416905257978,0.12656310101266122,0.09603635354306304,0.01443556875078734,0.026974600395983567,-0.023276920046362035,-0.09868175994609374,-0.0680967585391461
0.2401964325528706,-0.013568496871594773,-0.0009656697256201937,0.0326509026133674,0.008023000302655124,0.046789338425789,-0.08886949504331682,-0.021462221770896895,-0.303183047724399,-0.10218956481205757,0.03687577750914869,0.017811440232500225,0.0964123563692675,0.013342722765339918,0.1009199070110206,-0.05042277626706536,-0.004777477534942882,0.13209680440248378,-0.01649887444948887,0.1796695009209442
-0.01858171969457693,0.013593329508881579,-0.15176313924359167,0.08258843794025773,-0.07479120320963263,0.02399224804388197,0.09228689658482087,0.029319319017672124,-0.0637966844840692,0.0941929357276251,-0.0774728619266253,-0.07696286931233452,-0.13151830321832378,-0.044021423410062155,-0.06607570187036442,-0.23426151245450993,-0.032956378616174495,0.11909643378016578,0.035937263255532204,0.01396959984744903
-0.02370911931425922,0.028477785351607207,-0.04724365739474249,0.21182646407796243,0.08197267862223172,0.08959995865354801,-0.12764364508767465,0.07485532638236965,0.014055763876673446,-0.13757078326868732,0.09169998201606087,0.01747180720278254,-0.13095946365998176,0.12109981849637567,-0.04857222430847687,-0.17957769131230392,0.039139863391017854,0.03833762612632458,-0.15944962362909326,-0.1052828730547823
-0.1060616263976725,0.13931202168841297,0.28849787651075554,-0.1995618357798993,-0.0046017511040363415,-0.08684455622490717,0.05892163603640936,-0.08713340457705976,-0.004715666345601421,0.10526175727653234,-0.08119882446875767,0.06958164357194965,0.059341177861074935,0.024326855867689543,-0.050536492984738335,-0.023560773655588445,0.11389129891922398,-0.08973286253605245,-0.05627537166107827,-0.1346727262390373
-0.002865674937211831,-0.09567801925493186,0.06684922832351903,-0.03720897408711882,-0.11519104725480558,-0.27772546488017535,0.01757911654992435,0.038714913343602664,0.09827541245828483,-0.04657891767339724,-0.052521683883303326,0.09777382992121827,0.0026200285304051464,0.019744450772593132,0.09769231090583161,0.015967322063057416,0.015750088614463264,0.07715270886709015,0.10891862126233946,0.050093521848528236
-0.07678853709407399,0.011109360745957225,0.21200645136273777,0.04486477042090229,0.10621644711738373,0.006788691475418496,0.02406712910155893,-0.002261699618646227,-0.05191882364708289,-0.06994516976293547,-0.044352290279309925,0.0036759341971910418,0.06379026731636388,-0.03538954617757925,0.16909650103462184,-0.1289400421657111,0.10197599694664765,0.07137829024984504,0.015763256176961393,-0.1202967465659227
0.1810605234342895,-0.07591634592853787,-0.12773504158562252,-0.06542569084397694,0.135786434897795,-0.04494700601712503,0.039772876283329074,0.010638864634216086,-0.09811556606122752,-0.08108814106869726,0.12839660494558658,-0.0889885047398315,0.15846472693468472,-0.018242707283670435,0.093528723971365,0.10528535338929139,0.039136664507643526,0.023025339285543196,0.052860785229535676,-0.1108608045703464
-0.0006149975336130852,0.08487112284384093,0.16878694071764763,-0.15383404240254603,-0.05405599822130952,0.04265143023085565,0.17038040735618326,-0.05592277788855991,-0.05210827011747656,-0.07389261318481681,-0.08491104915278633,-0.05839689992265396,0.11140362674899981,0.18525877282858588,0.032133584403747605,-0.1499695837442536,-0.07300636572197255,-0.013876009508699704,-0.054982389507809565,0.0519787407210686
-0.07498919490298353,-0.028482226199110835,0.07974220735115244,-0.21311287828040534,-0.1032490197216464,0.027005949689647264,0.04053121260840078,0.09884311461971566,0.06740812388199008,-0.035463767744781174,-0.04970043441077184,-0.06894914452208974,0.1406532642473405,-0.13195841506151654,0.02155369609679554,-0.008734074314338097,0.11623522606622401,0.07241177481877882,-0.0021091504764335785,-0.04591731150729549
0.004187712661542517,-0.039011340822064096,-0.016202168651710775,0.10315889373246934,0.11083750053182619,0.147149503762055,0.05524066713124951,-0.05177621619253449,-0.04474001539464508,0.05216209353038454,-0.040303900234715605,-0.06847271623416434,-0.05858096461367538,0.20694245323932303,0.03188776952312372,-0.17404488248097788,-0.014399408780967182,-0.09600392837024622,-0.12349190239820862,0.047542096377159115
0.1701142550717247,-0.11833187351510727,-0.061360764607659296,-0.27135484660243536,0.028630048929851954,-0.02361726152685824,-0.2115878359646575,-0.06796163883050192,0.08580066254130261,-0.03159005706727829,0.10363530243533813,0.10052287186770267,0.05833490216073879,0.04225619161830354,0.10516281259495087,0.022063075653495468,-0.08313448077945865,0.059482502011812766,-0.014093293405358816,0.0912253870027849
-0.03748641492408218,0.06687060133788769,-0.0924592522197365,-0.035290820115469704,-0.08199268111950751,0.0012409347695600678,0.07594218127542102,0.08386525616516864,0.09284530895876805,-0.19479976773075694,-0.025452313817618102,0.05761091962007353,0.030203110376372477,-0.2043393156048797,-0.08836846827912789,0.16026029825102933,-0.24450513492634104,-0.10883225860993946,-0.21346165222183677,0.0892562212837487
0.029884595333981624,-0.005136938620526241,-0.06799037255242989,0.13503942602902996,0.048562052042274956,0.04534726739706778,0.08390825919529714,-0.03765516840661727,0.11124779839304177,-0.09159838908258808,-0.03103596146335484,0.010526051269840084,-0.07634120348205141,-0.1843366870439379,-0.09097873613331585,-0.07647361374211185,-0.13924943763183445,-0.030710982120260737,-0.024011376634159077,-0.015046309437698505
0.1329076305316531,0.0019306084413854454,0.2163102132916776,-0.11697212154915648,0.08784986369360974,0.04683755745274519,-0.05148357350117575,0.09066462713481728,0.17263173282509686,-0.005426526911251873,0.006140547320452449,-0.191872120939606,0.012509163399700785,-0.120878316989138,-0.16388458583903887,0.10346481405666086,0.04048552941218907,-0.11781973137887589,0.1463296215880315,-0.03536998790871371
-0.1491701108484629,0.04103082320742551,-0.11433404926125189,0.025010442634101814,-0.132470349409474,-0.21476753345422334,0.04453968388068273,-0.004104528322444026,-0.12217332689238201,0.06538418563843422,-0.001576390964374993,-0.08096910327936926,-0.04194920373690344,0.006294609213079822,0.08073048964435725,-0.13667161007923948,-0.1972368711045549,-0.1064261163598402,-0.1032301008409021,0.01814727041800504
-0.02591879222018789,-0.08416293156431753,-0.016466813110695894,0.08777932330283936,0.04917394277202167,-0.23079716918085308,0.014051157794166871,0.07699111122953947,0.024232037141194478,-0.17386900800324834,0.1353215731799486,-0.14316133852529223,0.08802301610088586,-0.02152678424940814,-0.028229727924559585,-0.18515977018083077,0.05288796878095716,-0.010431756589342346,0.13378990719640868,0.024644786952220103
0.07275368578628852,-0.004302296626637359,0.15607448078834432,0.005933344987102555,-0.03472508057015966,0.05950210911389991,0.14275563425196922,-0.00786651700842727,0.07677873444203495,-0.17060577859148748,0.05367056782242156,0.13606577091386216,0.020108528052391075,0.10544301776298942,0.006008376642365767,-0.22280338771646563,-0.07008568128033091,0.017121536054169727,-0.0019357942741777127,-0.014281719226205304
0.03647634381306271,0.018407351904498638,0.084219025945051,-0.26095589208812103,0.00015037166153938382,0.15176300988785324,-0.034100198010326134,-0.04435391773272681,0.09059450635888533,-0.030595161313959906,-0.02608203558708703,0.0656165319513061,-0.07916967282371418,0.012075341883365457,0.009292727570205762,-0.040599143202507355,0.06725356038828963,-0.04827418857386574,-0.05499797142766822,0.20289297535525963
-0.1405915504959361,-0.14742898421546227,-0.025528340993918954,-0.012962394853164578,0.09624040033427635,-0.03664810366154847,0.20326762533022186,0.12545920536227784,0.011035407929016715,-0.09502138754222018,-0.13839913809485893,-0.06399506294351727,-0.0026600958943337263,-0.047464854958016604,-0.020549475517758306,0.022427049330469673,0.00664144807145009,0.04429205310682809,-0.047409398140722106,0.04367852051065221
0.13477195331042566,0.12723132113244104,-0.04982758540405266,-0.03918019387078419,-0.21551966682562265,-0.06407520811548358,-0.12339472384322718,-0.1517404410696463,-0.05334281785162061,0.033099510604770045,0.08566239068607091,0.12600721976583357,-0.05926322228522913,0.025084559987309723,0.07172066697532715,-0.2324405660808087,-0.10005210783663546,-0.10226108365997132,-0.05298143231979356,-0.013249682591918166
-0.15211421060267205,0.1673656626878969,-0.11024781086098673,0.04773993129626657,0.0541881409337216,0.006907961161409416,0.06433259036228979,0.14775084137343084,-0.15030201479728347,-0.14797595736222757,0.05027163669748356,0.22750417109119966,-0.010693812834431476,-0.0474940875690202,-0.024446611602090572,0.10263588718288179,-0.08257491098211342,-0.020993681166998356,0.05773256506647984,0.06075141930657352
-0.03708193158551732,0.012184911309536283,-0.044545695022274956,-0.05281023055685676,-0.11509708500994319,-0.10788824445108433,-0.09643749644986455,0.032036082925835256,0.054109777966481705,-0.1377346864345332,0.1273318147994632,-0.14799071401088687,0.0019390281218873281,0.06195149882719928,-0.08615692581839073,-0.04482849791344202,0.14506478144750562,-0.1941888676218094,-0.020013647379775568,0.08606044006247918
0.12241473527334083,-0.11503399436090579,-0.07616535459850544,0.09600369242512595,0.0021305603395390376,0.12648998667107597,0.06610418847025627,0.23418183516360289,0.03197523047014981,-0.14235677132207106,-0.017844048694592256,-0.0026110487062338214,0.0037636160734226464,-0.04277393870479649,0.009608439419779262,0.1078576554847422,-0.02840805981054399,-0.05050948314474582,0.09073081047186186,0.13453571541621787
-0.05680977254283762,-0.009104616947443772,-0.01496866019943256,0.002936917112680452,0.23099466477747246,-0.05513224746223959,-0.11224532701805721,-0.20317087986052493,-0.09368035066738563,-0.08332830870293016,0.010936866426865508,0.0698619553185468,-0.044361865692260534,-0.11197877135772213,-0.11916586906948813,-0.17169901920451236,-0.0037118351832813538,-0.06099269830569812,-0.00874880773833162,0.07725802494360474
-0.0121748587270889,-0.07466842565676744,0.11482033180018313,0.02681253984578441,-0.04091439326164506,0.07676549281991579,0.08228745087758776,0.008067900665438173,-0.08244500832262444,0.16386776574790066,0.03284075957771078,-0.006394355439222462,-0.11644043484111045,-0.04655765996148599,0.054356756110419326,-0.052764296000791765,0.07812913607466729,-0.019317956351381314,0.2372076642477185,-0.06450017849967112
-0.14350877550631813,0.10216359214693715,-0.07796991556956119,0.10516981464670591,0.07654843382564416,-0.14424619327879826,-0.11090786588189953,-0.0989775165554024,0.11974384328478278,0.04672530489224442,0.11202585084672108,0.15451837574887306,0.09291427672326645,-0.07536669453973661,0.08488041188719786,0.029083488188597923,0.035908939722418244,-0.09064155166403061,-0.003746942202567849,0.2634221145600854
-0.016170690007216906,-0.03650437533174707,-0.12855168499741992,0.012298143293510089,-0.017467766665169835,0.14239213291317193,-0.059036306346984604,0.036807416777333644,0.033342441620693206,0.01932673876524007,0.01429437513910027,0.007052650747126738,-0.04157036012100525,-0.013046414737274477,0.032596630107804926,-0.11444876392427564,0.0014229937377283127,0.02305587752320532,0.04884269109216044,0.09966501433930608
0.006563061515462298,0.16903812990079897,-0.01876378940392973,0.07866006752837935,-0.21720481312938372,0.029455776097604153,0.018190561907525396,0.047981553363506395,0.0629102900523441,0.13362594481657245,-0.16916204571489946,-0.05707472540078654,0.001371606644631245,0.03543519379346963,-0.08884419117572785,0.10908665974452182,-0.06068197703848436,0.13619147293317516,-0.17487171473736965,-0.07935097366924214
-0.0486294598844124,-0.017598561461032124,0.09160704498115065,0.014091717324216801,-0.044033411634607174,-0.08197796887612854,-0.026765283436128582,0.0766905645035441,-0.009786288112480597,-0.12052107514789587,-0.024196069510564328,0.12606898118751456,-0.07536230483322175,-0.16735369327700433,0.26840107100203425,0.1274847592029628,0.06070051813302074,0.004017794011715952,-0.14835191006953927,-0.24732719286639454
-0.06737700275780933,0.13984735970914372,-0.04686173189272084,-0.10021776724024661,0.1295397667480133,-0.010072954498392095,-0.11266678649520372,0.17556861545102445,-0.08303977008163338,-0.016029420003891563,0.0058804457442036915,0.05065286931540705,0.1167485538210466,0.0717812941150134,-0.20594162338604532,0.1243858828517464,-0.06889300309383066,0.24162015188353725,0.05978199820247601,-0.06605153038333655
-0.005615547879665778,0.12473828994558721,-0.08804196698185145,-0.15847199442910412,0.2938628465472505,-0.01077014748136183,0.01641276750576833,0.17235891623770447,-0.13396288525304878,0.08991555212783081,0.03425680174308702,-0.12830264939034663,0.008899087980605524,-0.07187658009870093,0.07235332289058996,-0.12678503738144203,-0.10882208160209096,-0.13074346710547807,0.060236770460148685,-0.009469471814785855
0.00217764200339514,0.14933514157406075,0.040743007082206815,0.12651215888030323,-0.18317602082323745,-0.1158327299845225,-0.03558085347808527,0.12424362962784131,0.07112817909709074,-0.2505811531205377,-0.06304658827198471,0.1151950623413013,-0.07969229919117393,0.12250774379855069,0.02574427511500731,0.09474750141800843,0.04246006728618957,-0.08214881489442508,-0.009626753381807438,-0.00950725450224034
0.05234254834342754,0.055853444224908545,0.05260039402660211,0.13558496760758798,0.03904770448961087,-0.007321897153457607,-0.11924757738586246,-0.0436397542453268,0.1618014412731677,-0.07068858932184373,-0.13755745571214206,-0.04411147957103147,0.14237855707890176,-0.3031485393347316,0.10629133934726329,-0.025922727125285133,0.08258818826593933,-0.10217137515658653,0.012711131418259157,-0.05219791478532055
-0.0971469701512807,-0.011859482511843879,0.18318278304589955,-0.09901675667287875,-0.035143066444719234,-0.07092742324147153,0.07789013843917286,-0.045679192405527085,0.05968435975142496,-0.017676530278741002,0.11384023848074652,0.2240904506725891,-0.01967763435592488,-0.027970995043025353,0.08192323474631513,-0.03899973697273403,-0.09305244963378631,0.020760364398781796,0.2128756142085971,-0.025470314782077872
0.10830237750354464,0.17246901223221178,-0.11512825682106857,-0.14960069686236518,0.04279007478569221,-0.051991302572670074,0.17391799434388566,0.09306808461350308,-0.12349835289753011,0.08567052681971828,0.11270439028047308,-0.006524556789036373,-0.08544525930685806,-0.06036344479854403,0.07784356965073448,0.023979993896986972,0.12974107233364074,-0.10140009977843714,0.11249180587895954,0.022379139468742884
-0.1256354020210743,-0.03357757962225164,-0.09434823224014133,-0.05760454937049601,-0.1945091981382232,-0.09356015131649774,0.04817358139949951,0.026908025767617878,0.08676194321576569,0.049965924386710305,0.10035475109237818,-0.08398637076600918,-0.0071175969247344725,-0.035301357381103696,-0.05509783408298971,-0.03832121443097779,0.07364062971252426,0.08494227095640657,-0.20871653879232682,-0.05430272085516275
0.12953122143119655,0.13094888851970826,0.12579965377077756,-0.05392509514773095,0.10168584601467748,-0.026614709481670017,-0.263394360083677,0.08427435439217075,0.04162030374898815,0.054198295543606154,-0.11146042341305457,0.04214357743273023,0.11691231173742232,0.180730130129854,-0.016424657703157448,-0.03380946635470345,0.06604171267855677,0.04125126310988804,-0.03301351333360953,0.1409142862488815
0.12815730426223648,-0.016160983401310784,0.03157799497369935,0.046851992351461424,-0.10918664938404245,0.06349037529930955,-0.11152725817708038,-0.13691871477705958,-0.057635600472748356,-0.1605759360312762,-0.1432214870796643,0.06232841438341417,0.19559766013723767,-0.0008079962496270511,-0.16822580458962677,-0.057050465123318204,-0.10239567215709815,0.07466693834633382,0.1625127892542571,-0.10110098065455861
-0.12619447783828058,-0.13128666740226272,0.033238368787593016,0.11413829158936245,-0.07293794474811285,-0.02578408181629997,-0.046734930500041294,-0.08639260239844264,-0.05349984018792638,0.0744889138858498,-0.015291415768121212,-0.07103974138068203,0.03767809368439265,-0.047161508360825014,-0.0731250808610572,0.03011046232498367,-0.02876785010373595,0.1525454415934482,0.09577996646610852,0.059910334874797556
-0.06604371464653096,0.02419773831269811,0.14560198797704635,0.10558649611482562,0.05574768766821582,-0.02439882971807062,0.035904049870872826,-0.08195389022416565,-0.055817240131544626,-0.04537929641410151,0.26050201819341307,0.05546175089305852,0.05289249686112679,-0.12359450958714152,0.023377193983306867,0.031379673734446466,-0.08171904048859634,0.05764036649562582,0.06422401126554507,0.1260529639069633
-0.17625428764796613,-0.15730376299891743,-0.013684254203365397,0.06363483388039784,0.055368795991027085,-0.03216378942234158,-0.09641810446625695,0.10843587710949026,0.028631255657393464,0.12781286376799597,-0.07102167516325923,-0.1322629574119197,0.0925452351567028,0.06111225559239007,-0.06515186272975665,0.06164179856092201,-0.1523842063219227,-0.07868381302139893,0.07964196138228709,-0.05391705187565066
-0.1635833755176813,0.07877569890295995,0.11340414104354603,0.01798346852040038,-0.0060219518578821804,0.12882739565904,-0.06979779317396799,0.046117525300409475,0.1447724286673315,-0.042690903070226834,0.0998159193067602,-0.06738501471959697,-0.1286973492894481,0.026950086920858776,0.04738208074899989,-0.18849216246892664,0.04738707923609661,-0.12104811438562665,0.16029801900176704,0.03429610337334779
